#year, #population, #calves, #juveniles, #mAdults, #fAdults, #seniors, #numCulled
1, 7294, 505, 1177, 2820, 2663, 129, 474
2, 7484, 628, 1523, 2798, 2376, 159, 753
3, 7817, 887, 1978, 2778, 2045, 129, 1158
4, 7890, 563, 2650, 2765, 1788, 124, 1154
5, 8008, 576, 3031, 2759, 1537, 105, 1278
6, 8093, 484, 3422, 2758, 1310, 119, 1331
7, 8130, 386, 3734, 2764, 1138, 108, 1314
8, 8146, 360, 3954, 2756, 982, 94, 1324
9, 8170, 328, 4160, 2740, 860, 82, 1331
10, 8155, 248, 4341, 2719, 756, 91, 1300
11, 8143, 225, 4427, 2713, 683, 95, 1252
12, 8132, 222, 4528, 2687, 603, 92, 1244
13, 8045, 169, 4277, 2819, 691, 89, 1166
14, 7998, 201, 3860, 3024, 833, 80, 1130
15, 7948, 245, 3259, 3327, 1048, 69, 1129
16, 7980, 296, 2992, 3498, 1120, 74, 1143
17, 8031, 363, 2750, 3690, 1147, 81, 1227
18, 8005, 344, 2639, 3830, 1109, 83, 1233
19, 8018, 358, 2594, 3923, 1065, 78, 1217
20, 8058, 336, 2601, 4010, 1036, 75, 1238
21, 8067, 317, 2610, 4057, 1004, 79, 1255
22, 8054, 295, 2674, 4092, 928, 65, 1234
23, 8083, 294, 2738, 4123, 853, 75, 1244
24, 8086, 278, 2798, 4150, 789, 71, 1239
25, 8083, 240, 2896, 4134, 731, 82, 1213
26, 8089, 236, 2929, 4155, 694, 75, 1215
27, 8079, 229, 2917, 4184, 692, 57, 1200
28, 8080, 228, 2861, 4243, 682, 66, 1209
29, 8053, 198, 2756, 4337, 694, 68, 1186
30, 8051, 216, 2647, 4397, 726, 65, 1167
31, 8042, 225, 2513, 4462, 760, 82, 1173
32, 8030, 236, 2409, 4528, 782, 75, 1163
33, 8036, 249, 2331, 4584, 803, 69, 1162
34, 8039, 252, 2281, 4647, 800, 59, 1176
35, 8056, 259, 2249, 4690, 787, 71, 1191
36, 8046, 235, 2234, 4748, 756, 73, 1181
37, 8031, 222, 2218, 4794, 734, 63, 1153
38, 8043, 236, 2203, 4827, 721, 56, 1165
39, 8042, 218, 2209, 4835, 707, 73, 1156
40, 8063, 229, 2199, 4871, 691, 73, 1174
41, 8050, 200, 2220, 4893, 672, 65, 1152
42, 8055, 221, 2208, 4905, 651, 70, 1169
43, 8025, 189, 2191, 4960, 637, 48, 1123
44, 8029, 189, 2146, 5005, 619, 70, 1128
45, 8041, 211, 2085, 5041, 639, 65, 1130
46, 8015, 186, 2048, 5090, 631, 60, 1123
47, 8014, 210, 1990, 5143, 623, 48, 1126
48, 8026, 198, 1985, 5168, 619, 56, 1126
49, 8031, 183, 1976, 5190, 616, 66, 1127
50, 8025, 193, 1941, 5229, 603, 59, 1129
51, 8025, 193, 1914, 5270, 602, 46, 1121
52, 8025, 191, 1881, 5300, 600, 53, 1129
53, 8026, 184, 1877, 5327, 586, 52, 1124
54, 8023, 168, 1855, 5353, 576, 71, 1113
55, 7993, 180, 1834, 5347, 558, 74, 1092
56, 7988, 185, 1835, 5361, 541, 66, 1076
57, 7969, 156, 1820, 5399, 539, 55, 1057
58, 7979, 172, 1791, 5422, 541, 53, 1060
59, 7971, 161, 1756, 5436, 559, 59, 1045
60, 7967, 178, 1722, 5452, 563, 52, 1059
61, 7966, 171, 1720, 5324, 560, 191, 1039
62, 7866, 162, 1710, 5150, 573, 271, 930
63, 7696, 167, 1670, 4907, 591, 361, 757
64, 7508, 198, 1645, 4789, 624, 252, 554
65, 7427, 195, 1657, 4631, 667, 277, 470
66, 7352, 216, 1678, 4486, 725, 247, 377
67, 7285, 218, 1702, 4420, 750, 195, 330
68, 7277, 250, 1722, 4356, 788, 161, 328
69, 7291, 227, 1808, 4302, 814, 140, 326
70, 7333, 250, 1852, 4268, 839, 124, 381
71, 7371, 249, 1931, 4220, 857, 114, 424
72, 7442, 265, 2001, 4201, 874, 101, 499
73, 7536, 309, 2076, 4203, 861, 87, 629
74, 7581, 249, 2220, 4185, 839, 88, 665
75, 7632, 256, 2290, 4169, 825, 92, 714
76, 7671, 251, 2331, 4131, 831, 127, 749
77, 7693, 270, 2378, 4057, 827, 161, 780
78, 7679, 256, 2425, 4015, 844, 139, 750
79, 7668, 256, 2448, 3977, 842, 145, 769
80, 7643, 269, 2445, 3954, 835, 140, 752
81, 7649, 262, 2479, 3922, 847, 139, 740
82, 7641, 261, 2487, 3901, 850, 142, 747
83, 7661, 261, 2498, 3909, 861, 132, 742
84, 7672, 274, 2500, 3907, 860, 131, 775
85, 7678, 265, 2468, 3935, 899, 111, 777
86, 7712, 272, 2488, 3955, 908, 89, 811
87, 7779, 279, 2505, 3975, 918, 102, 872
88, 7797, 295, 2530, 3992, 873, 107, 931
89, 7795, 264, 2555, 4014, 871, 91, 910
90, 7863, 303, 2577, 4029, 860, 94, 981
91, 7873, 274, 2612, 4034, 826, 127, 1002
92, 7824, 224, 2625, 4041, 814, 120, 945
93, 7856, 289, 2595, 4045, 821, 106, 972
94, 7827, 241, 2608, 4049, 814, 115, 944
95, 7852, 250, 2598, 4047, 833, 124, 943
96, 7863, 281, 2577, 4060, 835, 110, 988
97, 7838, 242, 2574, 4091, 834, 97, 944
98, 7821, 257, 2528, 4110, 826, 100, 946
99, 7851, 258, 2510, 4133, 844, 106, 946
100, 7847, 275, 2479, 4158, 837, 98, 978
101, 7864, 263, 2484, 4181, 848, 88, 968
102, 7875, 266, 2448, 4199, 860, 102, 1001
103, 7858, 267, 2431, 4229, 848, 83, 993
104, 7846, 242, 2450, 4248, 822, 84, 968
105, 7843, 261, 2408, 4257, 825, 92, 971
106, 7842, 252, 2411, 4269, 830, 80, 959
107, 7877, 254, 2409, 4291, 824, 99, 981
108, 7862, 256, 2384, 4329, 808, 85, 985
109, 7885, 249, 2418, 4328, 797, 93, 991
110, 7910, 263, 2421, 4364, 774, 88, 1035
111, 7907, 221, 2425, 4353, 810, 98, 995
112, 7909, 234, 2390, 4379, 812, 94, 1024
113, 7935, 264, 2369, 4413, 820, 69, 1037
114, 7952, 256, 2376, 4464, 794, 62, 1077
115, 7984, 243, 2393, 4483, 780, 85, 1103
116, 8000, 254, 2401, 4494, 760, 91, 1129
117, 7947, 217, 2381, 4527, 757, 65, 1064
118, 7976, 244, 2354, 4566, 743, 69, 1093
119, 7981, 225, 2349, 4619, 724, 64, 1089
120, 7967, 218, 2323, 4655, 694, 77, 1094
121, 7975, 226, 2288, 4679, 705, 77, 1083
122, 7935, 189, 2268, 4718, 685, 75, 1059
123, 7956, 215, 2246, 4734, 675, 86, 1062
124, 7937, 213, 2223, 4747, 660, 94, 1042
125, 7915, 203, 2188, 4765, 668, 91, 1023
126, 7896, 198, 2144, 4795, 666, 93, 997
127, 7910, 230, 2099, 4816, 668, 97, 1004
128, 7875, 194, 2090, 4802, 670, 119, 978
129, 7853, 201, 2073, 4796, 678, 105, 943
130, 7863, 225, 2030, 4799, 688, 121, 952
131, 7800, 191, 2017, 4784, 684, 124, 897
132, 7789, 233, 1989, 4756, 689, 122, 879
133, 7756, 202, 1991, 4740, 698, 125, 841
134, 7738, 226, 1988, 4733, 690, 101, 825
135, 7746, 224, 2005, 4723, 681, 113, 836
136, 7734, 211, 2011, 4694, 699, 119, 814
137, 7727, 224, 2023, 4675, 690, 115, 821
138, 7710, 202, 2049, 4654, 686, 119, 791
139, 7689, 212, 2028, 4615, 709, 125, 773
140, 7670, 210, 2028, 4587, 723, 122, 742
141, 7686, 238, 2043, 4573, 733, 99, 752
142, 7700, 222, 2067, 4565, 728, 118, 792
143, 7696, 223, 2096, 4547, 719, 111, 768
144, 7713, 232, 2085, 4554, 733, 109, 792
145, 7697, 212, 2111, 4511, 744, 119, 774
146, 7712, 248, 2095, 4515, 728, 126, 811
147, 7697, 215, 2117, 4499, 735, 131, 773
148, 7720, 240, 2123, 4490, 735, 132, 796
149, 7696, 226, 2137, 4469, 744, 120, 777
150, 7713, 230, 2160, 4439, 763, 121, 779
151, 7730, 218, 2191, 4425, 771, 125, 800
152, 7735, 260, 2193, 4408, 766, 108, 840
153, 7730, 213, 2217, 4398, 781, 121, 816
154, 7755, 261, 2213, 4393, 787, 101, 848
155, 7754, 228, 2248, 4364, 799, 115, 842
156, 7798, 270, 2250, 4355, 804, 119, 887
157, 7801, 226, 2306, 4363, 814, 92, 884
158, 7797, 245, 2284, 4352, 799, 117, 921
159, 7802, 251, 2304, 4348, 795, 104, 903
160, 7823, 242, 2302, 4352, 823, 104, 908
161, 7827, 254, 2321, 4350, 791, 111, 945
162, 7847, 276, 2338, 4327, 784, 122, 952
163, 7823, 219, 2394, 4303, 785, 122, 917
164, 7806, 243, 2346, 4321, 791, 105, 912
165, 7806, 234, 2374, 4316, 778, 104, 913
166, 7825, 266, 2339, 4321, 790, 109, 936
167, 7806, 242, 2373, 4313, 763, 115, 924
168, 7818, 258, 2340, 4316, 778, 126, 914
169, 7796, 238, 2378, 4322, 759, 99, 897
170, 7815, 247, 2375, 4308, 767, 118, 916
171, 7810, 226, 2372, 4337, 770, 105, 902
172, 7800, 233, 2352, 4349, 769, 97, 904
173, 7820, 256, 2336, 4350, 761, 117, 936
174, 7767, 210, 2323, 4354, 751, 129, 887
175, 7792, 255, 2324, 4324, 760, 129, 881
176, 7742, 227, 2325, 4319, 756, 115, 856
177, 7767, 241, 2330, 4322, 777, 97, 846
178, 7766, 225, 2304, 4320, 800, 117, 866
179, 7765, 242, 2280, 4317, 812, 114, 858
180, 7774, 268, 2256, 4339, 810, 101, 880
181, 7778, 243, 2284, 4350, 801, 100, 881
182, 7795, 250, 2284, 4371, 798, 92, 895
183, 7838, 271, 2306, 4373, 786, 102, 945
184, 7832, 232, 2352, 4378, 775, 95, 943
185, 7853, 260, 2335, 4387, 766, 105, 968
186, 7823, 231, 2365, 4394, 745, 88, 930
187, 7841, 248, 2349, 4422, 733, 89, 952
188, 7846, 216, 2361, 4433, 745, 91, 936
189, 7864, 230, 2346, 4454, 737, 97, 963
190, 7867, 227, 2352, 4436, 743, 109, 959
191, 7841, 221, 2341, 4441, 735, 103, 956
192, 7814, 217, 2286, 4457, 737, 117, 920
193, 7817, 231, 2263, 4483, 744, 96, 913
194, 7845, 236, 2250, 4484, 754, 121, 941
195, 7835, 235, 2212, 4511, 759, 118, 931
196, 7827, 238, 2213, 4504, 760, 112, 930
197, 7822, 250, 2200, 4497, 763, 112, 937
198, 7807, 220, 2221, 4494, 765, 107, 907
199, 7834, 239, 2194, 4511, 785, 105, 908
200, 7867, 273, 2218, 4522, 767, 87, 972
