STATION,STATION_NAME,DATE,DLY-PRCP-25PCTL,DLY-SNWD-25PCTL,DLY-SNOW-25PCTL,DLY-PRCP-50PCTL,DLY-SNWD-50PCTL,DLY-SNOW-50PCTL,DLY-PRCP-75PCTL,DLY-SNWD-75PCTL,DLY-SNOW-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNWD-PCTALL-GE001WI,DLY-SNWD-PCTALL-GE010WI,DLY-SNWD-PCTALL-GE003WI,DLY-SNWD-PCTALL-GE005WI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00014764,PORTLAND JETPORT ME US,20101001,0.13,-9999,-9999,0.48,-9999,-9999,1.3,-9999,-9999,0.38,0,85.29,119.1,330,206,84,39,0,0,0,0,0,0,0,0,0,12.3,-6.6,17.9,6.7,-14.2,-13.8,-13.9,-13.5
GHCND:USW00014764,PORTLAND JETPORT ME US,20101002,0.13,-9999,-9999,0.48,-9999,-9999,1.3,-9999,-9999,0.76,0,85.67,119.1,331,207,85,39,0,0,0,0,0,0,0,0,0,12.1,-6.6,17.7,6.5,-14.2,-13.8,-13.9,-13.5
GHCND:USW00014764,PORTLAND JETPORT ME US,20101003,0.13,-9999,-9999,0.48,-9999,-9999,1.3,-9999,-9999,1.14,0,86.06,119.1,332,208,85,39,0,0,0,0,0,0,0,0,0,11.8,-6.6,17.4,6.3,-14.2,-13.8,-13.9,-13.5
GHCND:USW00014764,PORTLAND JETPORT ME US,20101004,0.13,-9999,-9999,0.48,-9999,-9999,1.32,-9999,-9999,1.5,0,86.41,119.1,333,208,86,40,0,0,0,0,0,0,0,0,0,11.6,-6.6,17.2,6.1,-14.2,-13.8,-13.9,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101005,0.13,-9999,-9999,0.48,-9999,-9999,1.32,-9999,-9999,1.88,0,86.79,119.1,333,209,87,40,0,0,0,0,0,0,0,0,0,11.4,-6.6,17.1,5.8,-14.2,-13.7,-13.9,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101006,0.13,-9999,-9999,0.48,-9999,-9999,1.32,-9999,-9999,2.26,0,87.17,119.1,334,209,87,40,0,0,0,0,0,0,0,0,0,11.2,-6.6,16.8,5.6,-14.2,-13.7,-13.9,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101007,0.13,-9999,-9999,0.48,-9999,-9999,1.32,-9999,-9999,2.67,0,87.58,119.1,334,210,88,40,0,0,0,0,0,0,0,0,0,11,-6.6,16.6,5.4,-14.2,-13.7,-13.9,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101008,0.13,-9999,-9999,0.48,-9999,-9999,1.35,-9999,-9999,3.07,0,87.99,119.1,334,210,88,41,0,0,0,0,0,0,0,0,0,10.8,-6.6,16.4,5.2,-14.2,-13.7,-13.9,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101009,0.13,-9999,-9999,0.48,-9999,-9999,1.35,-9999,-9999,3.48,0,88.39,119.1,335,211,89,41,0,0,0,0,0,0,0,0,0,10.6,-6.6,16.2,4.9,-14.2,-13.7,-13.9,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101010,0.13,-9999,-169.2,0.48,-9999,-169.2,1.35,-9999,-169.2,3.86,0,88.77,119.1,335,212,90,41,0,0,0,0,1,0,0,0,0,10.4,-6.6,16,4.8,-14.2,-13.7,-13.8,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101011,0.13,-9999,-169.2,0.48,-9999,-169.2,1.35,-9999,-169.2,4.27,0,89.18,119.1,336,213,90,41,0,0,0,0,1,0,0,0,0,10.2,-6.6,15.8,4.6,-14.2,-13.7,-13.8,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101012,0.13,-9999,-169.2,0.48,-9999,-169.2,1.37,-9999,-169.2,4.65,0,89.56,119.1,336,214,91,41,0,0,0,0,1,0,0,0,0,10,-6.6,15.6,4.4,-14.2,-13.7,-13.8,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101013,0.13,-9999,-169.2,0.51,-9999,-169.2,1.37,-9999,-169.2,5.03,0,89.94,119.1,336,214,91,41,0,0,0,0,1,0,0,0,0,9.8,-6.6,15.4,4.2,-14.2,-13.7,-13.8,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101014,0.13,-9999,-169.2,0.51,-9999,-169.2,1.37,-9999,-169.2,5.44,0,90.35,119.1,336,215,91,41,0,0,0,0,1,0,0,0,0,9.6,-6.6,15.2,4,-14.2,-13.7,-13.8,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101015,0.13,-9999,-169.2,0.51,-9999,-169.2,1.37,-9999,-169.2,5.84,0,90.75,119.1,337,216,92,41,0,0,0,0,2,-9999,0,0,0,9.4,-6.6,15,3.8,-14.2,-13.7,-13.8,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101016,0.13,-1692,-169.2,0.48,-1692,-169.2,1.37,-1692,-169.2,6.25,0,91.16,119.1,338,217,92,41,-9999,0,0,0,2,-9999,0,0,0,9.2,-6.7,14.8,3.7,-14.2,-13.7,-13.8,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101017,0.13,-1692,-169.2,0.48,-1692,-169.2,1.37,-1692,-169.2,6.63,0,91.54,119.1,338,217,92,41,-9999,0,0,0,2,-9999,0,0,0,9.1,-6.7,14.6,3.5,-14.2,-13.7,-13.8,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101018,0.13,-1692,-169.2,0.48,-1692,-169.2,1.4,-1692,-169.2,7.04,0,91.95,119.1,339,218,92,41,-9999,0,0,0,3,-9999,0,0,0,8.9,-6.7,14.4,3.3,-14.2,-13.7,-13.8,-13.5
GHCND:USW00014764,PORTLAND JETPORT ME US,20101019,0.13,-1692,-169.2,0.48,-1692,-169.2,1.4,-1692,-169.2,7.44,0,92.35,119.1,340,219,93,41,-9999,0,0,0,3,-9999,0,0,0,8.7,-6.7,14.2,3.2,-14.2,-13.7,-13.8,-13.5
GHCND:USW00014764,PORTLAND JETPORT ME US,20101020,0.13,-1692,-169.2,0.48,-1692,-169.2,1.4,-1692,-169.2,7.85,0,92.76,119.1,342,220,93,42,-9999,0,0,0,4,-9999,0,0,0,8.5,-6.8,14,3,-14.2,-13.7,-13.8,-13.5
GHCND:USW00014764,PORTLAND JETPORT ME US,20101021,0.13,-1692,-169.2,0.48,-1692,-169.2,1.4,-1692,-169.2,8.25,0,93.17,119.1,343,221,94,42,-9999,0,-9999,0,4,-9999,0,0,0,8.3,-6.8,13.8,2.9,-14.2,-13.7,-13.8,-13.5
GHCND:USW00014764,PORTLAND JETPORT ME US,20101022,0.13,-1692,-169.2,0.48,-1692,-169.2,1.4,-1692,-169.2,8.69,0,93.6,119.1,344,222,94,41,-9999,0,-9999,0,5,-9999,0,0,0,8.2,-6.9,13.6,2.7,-14.2,-13.7,-13.8,-13.5
GHCND:USW00014764,PORTLAND JETPORT ME US,20101023,0.13,-1692,-169.2,0.48,-1692,-169.2,1.4,-1692,-169.2,9.12,0,94.03,119.1,345,223,94,41,-9999,0,-9999,-9999,6,-9999,0,0,0,8,-6.9,13.4,2.6,-14.1,-13.8,-13.8,-13.5
GHCND:USW00014764,PORTLAND JETPORT ME US,20101024,0.13,-1692,-169.2,0.48,-1692,-169.2,1.4,-1692,-169.2,9.53,0,94.44,119.1,346,224,95,41,-9999,0,-9999,-9999,7,-9999,0,-9999,-9999,7.8,-6.9,13.2,2.4,-14.1,-13.8,-13.7,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101025,0.13,-1692,-169.2,0.48,-1692,-169.2,1.4,-1692,-169.2,9.93,0,94.84,119.1,346,225,95,41,-9999,0,-9999,-9999,8,-9999,0,-9999,-9999,7.7,-7,13.1,2.3,-14.1,-13.8,-13.7,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101026,0.13,-1692,-169.2,0.48,-1692,-169.2,1.4,-1692,-169.2,10.34,0,95.25,119.1,347,226,95,41,-9999,0,-9999,-9999,9,-9999,0,-9999,-9999,7.5,-7.1,12.9,2.2,-14.1,-13.8,-13.7,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101027,0.13,-1692,-169.2,0.51,-1692,-169.2,1.42,-1692,-169.2,10.74,0,95.66,119.1,348,226,96,41,-9999,0,-9999,-9999,10,-9999,0,-9999,-9999,7.3,-7.2,12.7,2.1,-14.1,-13.8,-13.7,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101028,0.13,-1692,-169.2,0.51,-1692,-169.2,1.42,-1692,-169.2,11.15,0,96.06,119.1,349,227,96,41,-9999,0,-9999,-9999,11,-9999,0,-9999,-9999,7.2,-7.2,12.5,1.9,-14.1,-13.8,-13.7,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101029,0.13,-1692,-169.2,0.51,-1692,-169.2,1.42,-1692,-169.2,11.56,0,96.47,119.1,350,228,97,41,-9999,0,-9999,-9999,13,-9999,0,-9999,-9999,7.1,-7.3,12.3,1.8,-14.1,-13.9,-13.7,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101030,0.13,-1692,-169.2,0.51,-1692,-169.2,1.42,-1692,-169.2,11.96,0,96.88,119.1,351,229,97,41,-9999,0,-9999,-9999,14,-9999,0,-9999,-9999,6.9,-7.3,12.1,1.7,-14,-13.9,-13.7,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101031,0.15,-1692,-169.2,0.51,-1692,-169.2,1.42,-1692,-169.2,12.37,0,97.28,119.1,352,230,98,41,-9999,0,-9999,-9999,16,-9999,-9999,-9999,-9999,6.7,-7.4,11.9,1.6,-14,-13.9,-13.6,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101101,0.15,-1692,-169.2,0.51,-1692,-169.2,1.42,-1692,-169.2,0.46,0,97.74,119.1,353,231,98,41,14,1,5,2,18,10,1,2,1,6.6,-7.4,11.7,1.4,-14,-13.9,-13.6,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101102,0.15,-1692,-169.2,0.51,-1692,-169.2,1.42,-1692,-169.2,0.91,0,98.2,119.1,355,232,99,41,16,1,6,3,19,11,1,2,1,6.4,-7.6,11.5,1.3,-13.9,-13.9,-13.6,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101103,0.15,-1692,-169.2,0.51,-1692,-169.2,1.45,-1692,-169.2,1.37,0.3,98.65,119.1,356,234,99,41,18,1,7,3,21,12,1,2,1,6.3,-7.6,11.3,1.2,-13.9,-13.9,-13.6,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101104,0.15,-1692,-169.2,0.51,-1692,-169.2,1.45,-1692,-169.2,1.83,0.3,99.11,119.1,357,235,99,41,20,1,7,3,23,13,1,2,1,6.1,-7.7,11.2,1.1,-13.9,-14,-13.6,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101105,0.15,-1692,-169.2,0.51,-1692,-169.2,1.45,-1692,-169.2,2.24,0.3,99.52,119.4,359,236,100,41,21,1,8,3,25,14,1,2,2,5.9,-7.7,10.9,0.9,-13.9,-14,-13.5,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101106,0.15,-1692,-169.2,0.51,-1692,-169.2,1.45,-1692,-169.2,2.64,0.3,99.92,119.4,360,237,100,41,23,1,9,4,28,15,1,3,2,5.8,-7.8,10.8,0.8,-13.9,-14,-13.5,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101107,0.15,-1692,-169.2,0.51,-1692,-169.2,1.45,-1692,-169.2,3.05,0.5,100.33,119.4,360,237,100,41,26,1,10,4,30,16,1,3,2,5.6,-7.9,10.6,0.7,-13.8,-14,-13.4,-13.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101108,0.15,-1692,-169.2,0.51,-1692,-169.2,1.45,-1692,-169.2,3.48,0.5,100.76,119.6,361,238,101,41,28,1,11,5,33,17,1,4,2,5.4,-7.9,10.4,0.6,-13.8,-14.1,-13.4,-13.3
GHCND:USW00014764,PORTLAND JETPORT ME US,20101109,0.15,-1692,-169.2,0.51,-1692,-169.2,1.45,-1692,-169.2,3.89,0.5,101.17,119.6,363,238,101,41,31,1,13,5,36,19,1,4,3,5.3,-8,10.2,0.4,-13.8,-14.1,-13.4,-13.3
GHCND:USW00014764,PORTLAND JETPORT ME US,20101110,0.15,-1692,-169.2,0.48,-1692,-169.2,1.45,-1692,-169.2,4.29,0.8,101.57,119.6,364,238,101,41,34,1,14,6,39,21,1,5,3,5.1,-8.1,10,0.3,-13.8,-14.1,-13.4,-13.3
GHCND:USW00014764,PORTLAND JETPORT ME US,20101111,0.13,-1692,-169.2,0.48,-1692,-169.2,1.45,-1692,-169.2,4.7,0.8,101.98,119.9,366,239,101,42,37,1,16,7,42,22,1,5,3,5,-8.2,9.8,0.2,-13.8,-14.1,-13.4,-13.3
GHCND:USW00014764,PORTLAND JETPORT ME US,20101112,0.13,-1692,-169.2,0.48,-1692,-169.2,1.45,-1692,-169.2,5.11,0.8,102.39,119.9,367,239,101,42,41,1,18,8,46,24,1,6,3,4.8,-8.2,9.6,0,-13.7,-14.1,-13.4,-13.3
GHCND:USW00014764,PORTLAND JETPORT ME US,20101113,0.13,-1692,-169.2,0.48,-1692,-169.2,1.42,-1692,-169.2,5.54,1,102.82,119.9,368,239,102,42,46,1,21,9,49,26,1,7,4,4.7,-8.3,9.4,-0.1,-13.7,-14.2,-13.4,-13.3
GHCND:USW00014764,PORTLAND JETPORT ME US,20101114,0.13,-1692,-169.2,0.48,-1692,-169.2,1.42,-1692,-169.2,5.97,1,103.25,120.1,369,239,102,42,50,1,24,10,53,28,1,7,4,4.4,-8.3,9.2,-0.3,-13.7,-14.2,-13.4,-13.3
GHCND:USW00014764,PORTLAND JETPORT ME US,20101115,0.13,-1692,-169.2,0.48,-1692,-169.2,1.42,-1692,-169.2,6.4,1.3,103.68,120.1,370,239,102,42,56,1,26,12,57,30,1,8,4,4.3,-8.4,9,-0.4,-13.7,-14.2,-13.3,-13.3
GHCND:USW00014764,PORTLAND JETPORT ME US,20101116,0.13,-1692,-169.2,0.46,-1692,-169.2,1.42,-1692,-169.2,6.83,1.3,104.11,120.4,371,239,102,42,61,1,29,13,61,32,1,9,5,4.1,-8.4,8.8,-0.6,-13.7,-14.2,-13.3,-13.2
GHCND:USW00014764,PORTLAND JETPORT ME US,20101117,0.13,-1692,-169.2,0.46,-1692,-169.2,1.42,-1692,-169.2,7.26,1.3,104.55,120.4,371,239,102,42,67,1,33,14,65,34,1,10,5,3.9,-8.4,8.6,-0.7,-13.6,-14.2,-13.3,-13.2
GHCND:USW00014764,PORTLAND JETPORT ME US,20101118,0.13,-1692,-169.2,0.46,-1692,-169.2,1.4,-1692,-169.2,7.7,1.5,104.98,120.7,372,238,101,42,73,2,36,16,69,36,1,11,5,3.8,-8.5,8.4,-0.9,-13.6,-14.2,-13.3,-13.2
GHCND:USW00014764,PORTLAND JETPORT ME US,20101119,0.13,-1692,-169.2,0.46,-1692,-169.2,1.4,-1692,-169.2,8.13,1.8,105.41,120.7,373,238,101,42,79,2,40,18,73,38,1,12,6,3.6,-8.6,8.2,-1,-13.6,-14.3,-13.2,-13.2
GHCND:USW00014764,PORTLAND JETPORT ME US,20101120,0.13,-1692,-169.2,0.46,-1692,-169.2,1.4,-1692,-169.2,8.56,1.8,105.84,120.9,374,238,101,42,86,2,44,20,78,40,1,13,6,3.4,-8.6,8,-1.2,-13.6,-14.3,-13.2,-13.2
GHCND:USW00014764,PORTLAND JETPORT ME US,20101121,0.13,-1692,-169.2,0.46,-1692,-169.2,1.37,-1692,-169.2,8.97,2,106.25,121.2,375,238,101,42,93,2,48,22,82,42,1,14,7,3.2,-8.6,7.8,-1.4,-13.5,-14.3,-13.2,-13.2
GHCND:USW00014764,PORTLAND JETPORT ME US,20101122,0.13,-1692,-169.2,0.43,-1692,-169.2,1.37,-1692,-169.2,9.37,2.3,106.65,121.4,375,238,101,42,100,3,52,25,87,45,1,16,7,3.1,-8.6,7.6,-1.6,-13.5,-14.3,-13.2,-13.2
GHCND:USW00014764,PORTLAND JETPORT ME US,20101123,0.13,-1692,-169.2,0.43,-1692,-169.2,1.37,-1692,-169.2,9.78,2.5,107.06,121.7,376,238,100,42,108,4,57,27,91,47,1,17,8,2.8,-8.7,7.4,-1.7,-13.4,-14.3,-13.2,-13.1
GHCND:USW00014764,PORTLAND JETPORT ME US,20101124,0.13,-1692,-169.2,0.43,-1692,-169.2,1.37,-1692,-169.2,10.21,2.8,107.49,121.9,377,238,100,42,115,4,63,30,96,50,1,18,8,2.7,-8.7,7.2,-1.9,-13.4,-14.3,-13.1,-13.1
GHCND:USW00014764,PORTLAND JETPORT ME US,20101125,0.13,5,0.8,0.43,8,2.5,1.35,13,6.4,10.59,3,107.87,122.2,377,238,100,42,124,5,68,34,101,53,2,20,9,2.4,-8.7,7,-2.1,-13.4,-14.3,-13.1,-13.1
GHCND:USW00014764,PORTLAND JETPORT ME US,20101126,0.13,5,0.8,0.43,8,2.5,1.35,13,6.6,11,3.6,108.28,122.4,378,239,100,42,133,6,74,38,106,55,2,21,9,2.3,-8.7,6.8,-2.3,-13.4,-14.3,-13.1,-13.1
GHCND:USW00014764,PORTLAND JETPORT ME US,20101127,0.13,5,0.8,0.43,8,2.5,1.32,13,6.6,11.38,3.8,108.66,122.7,379,239,99,42,142,7,80,42,110,58,2,23,10,2.1,-8.7,6.6,-2.4,-13.3,-14.3,-13.1,-13
GHCND:USW00014764,PORTLAND JETPORT ME US,20101128,0.13,5,0.8,0.43,8,2.5,1.32,13,6.6,11.76,4.1,109.04,123.2,379,239,99,42,151,8,87,46,115,61,2,24,11,1.9,-8.7,6.4,-2.7,-13.3,-14.3,-13,-13
GHCND:USW00014764,PORTLAND JETPORT ME US,20101129,0.13,5,0.8,0.43,8,2.8,1.32,13,6.9,12.14,4.3,109.42,123.4,379,238,98,42,161,9,94,50,119,64,2,26,11,1.7,-8.7,6.2,-2.9,-13.3,-14.3,-13,-12.9
GHCND:USW00014764,PORTLAND JETPORT ME US,20101130,0.1,5,0.8,0.43,8,2.8,1.3,13,6.9,12.52,4.8,109.8,124,379,238,97,42,171,11,101,55,124,66,2,28,12,1.4,-8.7,6,-3.1,-13.3,-14.3,-13,-12.9
GHCND:USW00014764,PORTLAND JETPORT ME US,20101201,0.1,5,0.8,0.43,8,2.8,1.3,13,6.9,0.36,0.5,110.16,124.5,378,237,97,42,182,12,109,60,129,69,2,29,13,1.3,-8.7,5.8,-3.3,-13.2,-14.3,-12.9,-12.9
GHCND:USW00014764,PORTLAND JETPORT ME US,20101202,0.1,5,0.8,0.43,8,2.8,1.27,15,7.1,0.71,1.3,110.52,125.2,378,236,96,42,193,13,117,65,134,72,2,31,14,1.1,-8.7,5.6,-3.5,-13.2,-14.3,-12.9,-12.8
GHCND:USW00014764,PORTLAND JETPORT ME US,20101203,0.1,5,0.8,0.43,8,2.8,1.27,15,7.1,1.07,2,110.87,125.7,378,236,95,42,204,15,125,71,139,75,2,33,14,0.8,-8.7,5.4,-3.7,-13.2,-14.3,-12.9,-12.8
GHCND:USW00014764,PORTLAND JETPORT ME US,20101204,0.1,5,0.8,0.41,8,2.8,1.24,15,7.1,1.42,2.5,111.23,126.5,377,235,94,41,217,17,134,77,144,78,2,35,15,0.7,-8.7,5.2,-3.9,-13.2,-14.3,-12.9,-12.8
GHCND:USW00014764,PORTLAND JETPORT ME US,20101205,0.1,5,0.8,0.41,8,2.8,1.24,15,7.1,1.78,3.3,111.58,127.3,377,234,93,41,229,19,143,83,148,81,2,36,16,0.4,-8.7,5,-4.1,-13.1,-14.3,-12.9,-12.7
GHCND:USW00014764,PORTLAND JETPORT ME US,20101206,0.1,5,0.8,0.41,8,2.8,1.22,15,7.1,2.13,4.3,111.94,128,378,234,93,41,242,21,151,89,153,84,3,38,16,0.2,-8.6,4.8,-4.3,-13.1,-14.3,-12.9,-12.7
GHCND:USW00014764,PORTLAND JETPORT ME US,20101207,0.1,5,0.8,0.41,8,2.8,1.22,15,7.1,2.49,5.1,112.29,129,377,234,92,41,255,23,160,95,158,87,3,39,17,0,-8.6,4.6,-4.6,-13.1,-14.3,-12.8,-12.7
GHCND:USW00014764,PORTLAND JETPORT ME US,20101208,0.1,5,0.8,0.41,8,2.8,1.19,15,7.4,2.84,6.1,112.65,129.8,377,233,91,40,268,25,169,101,162,89,3,41,18,-0.2,-8.6,4.4,-4.8,-13.1,-14.3,-12.8,-12.7
GHCND:USW00014764,PORTLAND JETPORT ME US,20101209,0.1,5,0.8,0.41,8,2.8,1.19,15,7.4,3.2,6.9,113,130.8,377,233,90,40,280,28,178,108,166,92,3,42,19,-0.4,-8.6,4.2,-5,-13,-14.3,-12.8,-12.6
GHCND:USW00014764,PORTLAND JETPORT ME US,20101210,0.1,5,0.8,0.43,10,2.8,1.17,15,7.4,3.56,7.9,113.36,131.8,376,233,89,39,294,31,187,115,170,94,3,44,19,-0.6,-8.6,4,-5.2,-13,-14.3,-12.8,-12.6
GHCND:USW00014764,PORTLAND JETPORT ME US,20101211,0.1,5,0.8,0.43,10,2.8,1.17,15,7.6,3.91,8.9,113.72,132.6,376,233,88,39,307,34,197,122,174,96,4,45,20,-0.8,-8.5,3.8,-5.4,-12.9,-14.3,-12.8,-12.6
GHCND:USW00014764,PORTLAND JETPORT ME US,20101212,0.1,5,0.8,0.43,10,2.8,1.17,15,7.6,4.27,9.9,114.07,133.6,375,233,87,39,320,38,206,130,178,99,4,47,21,-1.1,-8.5,3.6,-5.7,-12.9,-14.3,-12.8,-12.5
GHCND:USW00014764,PORTLAND JETPORT ME US,20101213,0.1,5,0.8,0.43,10,3,1.14,15,7.6,4.6,10.9,114.4,134.6,375,233,86,38,332,41,216,138,181,101,4,48,22,-1.2,-8.4,3.4,-5.9,-12.9,-14.3,-12.7,-12.5
GHCND:USW00014764,PORTLAND JETPORT ME US,20101214,0.1,5,0.8,0.43,10,3,1.14,18,7.9,4.93,11.9,114.73,135.6,375,233,85,38,345,45,226,147,185,104,4,50,23,-1.4,-8.4,3.2,-6.1,-12.9,-14.3,-12.7,-12.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101215,0.1,5,0.8,0.43,10,3,1.14,18,7.9,5.26,13,115.06,136.9,375,232,84,37,358,50,236,156,189,106,4,51,23,-1.7,-8.4,3.1,-6.3,-12.9,-14.3,-12.7,-12.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101216,0.1,5,0.8,0.43,10,3,1.12,18,8.1,5.59,14,115.39,137.9,374,232,83,37,371,54,247,166,193,108,5,53,24,-1.8,-8.4,2.8,-6.6,-12.8,-14.3,-12.7,-12.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101217,0.1,5,0.8,0.43,10,3,1.12,18,8.1,5.92,15.2,115.72,138.9,374,232,83,37,384,59,257,175,196,110,5,54,25,-2.1,-8.3,2.7,-6.8,-12.8,-14.2,-12.7,-12.4
GHCND:USW00014764,PORTLAND JETPORT ME US,20101218,0.1,5,0.8,0.43,10,3,1.12,18,8.1,6.25,16.3,116.05,140.2,373,231,82,36,397,64,267,185,199,112,5,55,26,-2.2,-8.3,2.5,-6.9,-12.8,-14.2,-12.7,-12.3
GHCND:USW00014764,PORTLAND JETPORT ME US,20101219,0.1,5,0.8,0.43,10,3,1.09,18,8.1,6.55,17.5,116.36,141.5,373,230,81,36,410,69,278,194,203,115,5,56,27,-2.4,-8.3,2.3,-7.2,-12.8,-14.2,-12.7,-12.3
GHCND:USW00014764,PORTLAND JETPORT ME US,20101220,0.1,5,0.8,0.43,10,3,1.09,20,8.1,6.86,18.8,116.66,142.5,373,230,80,36,423,74,289,204,206,117,6,57,27,-2.6,-8.3,2.1,-7.4,-12.7,-14.2,-12.6,-12.3
GHCND:USW00014764,PORTLAND JETPORT ME US,20101221,0.1,5,0.8,0.43,10,3,1.09,20,8.1,7.19,20.1,116.99,143.8,373,229,80,35,436,79,300,214,209,118,6,58,28,-2.8,-8.3,1.9,-7.6,-12.7,-14.2,-12.6,-12.2
GHCND:USW00014764,PORTLAND JETPORT ME US,20101222,0.1,5,0.8,0.43,13,3,1.09,20,8.1,7.49,21.3,117.3,145,373,228,79,35,449,84,311,224,213,120,6,59,29,-3,-8.2,1.8,-7.8,-12.7,-14.2,-12.6,-12.2
GHCND:USW00014764,PORTLAND JETPORT ME US,20101223,0.1,5,0.8,0.43,13,3,1.07,20,8.1,7.8,22.6,117.6,146.3,373,228,79,34,462,90,322,234,216,122,6,60,29,-3.2,-8.2,1.6,-7.9,-12.7,-14.2,-12.6,-12.2
GHCND:USW00014764,PORTLAND JETPORT ME US,20101224,0.1,5,0.8,0.41,13,3,1.07,20,8.1,8.1,23.9,117.91,147.6,373,227,79,34,475,95,333,243,219,123,7,61,30,-3.3,-8.2,1.4,-8.1,-12.7,-14.2,-12.6,-12.2
GHCND:USW00014764,PORTLAND JETPORT ME US,20101225,0.1,5,0.8,0.41,13,3,1.07,20,8.1,8.43,25.1,118.24,148.8,373,226,78,33,487,101,344,253,221,125,7,61,30,-3.5,-8.2,1.3,-8.3,-12.6,-14.2,-12.6,-12.1
GHCND:USW00014764,PORTLAND JETPORT ME US,20101226,0.1,5,0.8,0.41,13,3,1.07,20,8.1,8.74,26.4,118.54,150.4,373,225,78,33,500,107,355,263,225,126,7,62,31,-3.7,-8.2,1.1,-8.5,-12.6,-14.2,-12.6,-12.1
GHCND:USW00014764,PORTLAND JETPORT ME US,20101227,0.1,5,0.8,0.41,13,3,1.04,23,8.1,9.04,27.7,118.85,151.6,373,224,77,32,512,113,366,274,227,128,7,63,32,-3.8,-8.2,1,-8.7,-12.6,-14.2,-12.5,-12.1
GHCND:USW00014764,PORTLAND JETPORT ME US,20101228,0.1,5,0.8,0.41,13,3,1.04,23,8.1,9.35,29.2,119.15,153.2,373,224,77,32,524,119,377,284,230,129,7,64,33,-4,-8.1,0.8,-8.8,-12.6,-14.2,-12.5,-12
GHCND:USW00014764,PORTLAND JETPORT ME US,20101229,0.1,5,0.8,0.41,13,3,1.04,23,8.1,9.63,30.7,119.43,154.4,373,223,77,31,536,125,388,294,232,131,8,64,33,-4.1,-8.1,0.7,-8.9,-12.5,-14.2,-12.4,-11.9
GHCND:USW00014764,PORTLAND JETPORT ME US,20101230,0.1,5,0.8,0.38,13,3,1.04,23,8.1,9.93,32,119.74,156,373,223,77,31,548,132,398,304,235,132,8,65,34,-4.3,-8.1,0.6,-9.1,-12.4,-14.2,-12.4,-11.9
GHCND:USW00014764,PORTLAND JETPORT ME US,20101231,0.1,5,0.8,0.38,13,3,1.04,23,8.1,10.21,33.5,120.02,157.5,373,222,77,30,559,138,408,314,237,133,8,65,35,-4.4,-8.1,0.4,-9.3,-12.4,-14.2,-12.4,-11.8
